Category,Technique_Used,Strength,Guidance,L1,L2,MS_SSIM,LPIPS,Max_Patch,Label
bottle,OFT_UNet,0.45,6.5,0.0244594793766737,0.001884308410808444,0.9028360247612,0.14090180397033691,0.21170198917388916,1
bottle,OFT_UNet,0.45,6.5,0.026064705103635788,0.002081389306113124,0.9125661849975586,0.14552414417266846,0.11729433387517929,1
bottle,OFT_UNet,0.45,6.5,0.027041755616664886,0.002547360025346279,0.9024059176445007,0.1534613072872162,0.1533237248659134,1
bottle,OFT_UNet,0.45,6.5,0.024388860911130905,0.0019787733908742666,0.8951547145843506,0.15062755346298218,0.28277960419654846,1
bottle,OFT_UNet,0.45,6.5,0.02688058279454708,0.002499454654753208,0.883929967880249,0.15448851883411407,0.2585088908672333,1
bottle,OFT_UNet,0.45,6.5,0.025821920484304428,0.0023414292372763157,0.9053776264190674,0.1403842270374298,0.3797551691532135,1
bottle,OFT_UNet,0.45,6.5,0.02211799845099449,0.0011087440652772784,0.9101824164390564,0.14881333708763123,0.0936155840754509,1
bottle,OFT_UNet,0.45,6.5,0.022922789677977562,0.001229716814123094,0.9044200778007507,0.14560218155384064,0.10152020305395126,1
bottle,OFT_UNet,0.45,6.5,0.02347765490412712,0.0013713722582906485,0.9176195859909058,0.1368761956691742,0.08668721467256546,1
bottle,OFT_UNet,0.45,6.5,0.02390994131565094,0.001614343374967575,0.9115468859672546,0.13985510170459747,0.1338411420583725,1
bottle,OFT_UNet,0.45,6.5,0.023717086762189865,0.0014377156039699912,0.9184505343437195,0.1415446251630783,0.04444298520684242,1
bottle,OFT_UNet,0.45,6.5,0.026993706822395325,0.0017970248591154814,0.8881375193595886,0.1605423092842102,0.06532104313373566,1
bottle,OFT_UNet,0.45,6.5,0.027333006262779236,0.0018551317043602467,0.8840240240097046,0.15312740206718445,0.10697905719280243,1
bottle,OFT_UNet,0.45,6.5,0.028070485219359398,0.0027111941017210484,0.8901750445365906,0.17125621438026428,0.16304554045200348,1
bottle,OFT_UNet,0.45,6.5,0.0250462144613266,0.0012998634483665228,0.8631935119628906,0.1563338339328766,0.09796656668186188,1
bottle,OFT_UNet,0.45,6.5,0.024268656969070435,0.0014511797344312072,0.8920862674713135,0.15523779392242432,0.09401215612888336,1
bottle,OFT_UNet,0.45,6.5,0.026248564943671227,0.0014583294978365302,0.8873769640922546,0.15288710594177246,0.06241324916481972,1
bottle,OFT_UNet,0.45,6.5,0.026035545393824577,0.0016070896526798606,0.8927237391471863,0.15208253264427185,0.13736651837825775,1
bottle,OFT_UNet,0.45,6.5,0.02624279260635376,0.0016096844337880611,0.8792818784713745,0.1530269831418991,0.05373300611972809,1
bottle,OFT_UNet,0.45,6.5,0.026019742712378502,0.0016906860982999206,0.8896061182022095,0.16305339336395264,0.07566340267658234,1
bottle,OFT_UNet,0.45,6.5,0.024805475026369095,0.0016754654934629798,0.9125997424125671,0.1464419960975647,0.13111425936222076,1
bottle,OFT_UNet,0.45,6.5,0.025086216628551483,0.001497318735346198,0.8900512456893921,0.14943042397499084,0.10570186376571655,1
bottle,OFT_UNet,0.45,6.5,0.025680795311927795,0.0017130061751231551,0.8975673913955688,0.1550232172012329,0.07678114622831345,1
bottle,OFT_UNet,0.45,6.5,0.027560658752918243,0.0021835712250322104,0.8810879588127136,0.17093145847320557,0.16692490875720978,1
bottle,OFT_UNet,0.45,6.5,0.02508145570755005,0.0021807977464050055,0.9191052317619324,0.14162030816078186,0.1819792091846466,1
bottle,OFT_UNet,0.45,6.5,0.02432679384946823,0.0015612058341503143,0.9178237318992615,0.13656677305698395,0.09641697257757187,1
bottle,OFT_UNet,0.45,6.5,0.026966135948896408,0.0017846388509497046,0.8762329816818237,0.15963248908519745,0.12806756794452667,1
bottle,OFT_UNet,0.45,6.5,0.023973628878593445,0.001619956805370748,0.9219317436218262,0.13110333681106567,0.10500873625278473,0
bottle,OFT_UNet,0.45,6.5,0.0226153414696455,0.0013709210325032473,0.9319379329681396,0.12951906025409698,0.06289605051279068,0
bottle,OFT_UNet,0.45,6.5,0.025803668424487114,0.001795746386051178,0.9195058345794678,0.13377048075199127,0.06907966732978821,0
bottle,OFT_UNet,0.45,6.5,0.023198774084448814,0.001516056014224887,0.9326126575469971,0.12680794298648834,0.127338707447052,0
bottle,OFT_UNet,0.45,6.5,0.023321520537137985,0.0015175470616668463,0.9256777167320251,0.13229794800281525,0.09802453964948654,0
bottle,OFT_UNet,0.45,6.5,0.022872984409332275,0.0013696255628019571,0.9272897243499756,0.13066205382347107,0.06374594569206238,0
bottle,OFT_UNet,0.45,6.5,0.02538182958960533,0.0018802450504153967,0.9103525876998901,0.1352696418762207,0.14788398146629333,0
bottle,OFT_UNet,0.45,6.5,0.024710452184081078,0.0015615697484463453,0.9166676998138428,0.1288294494152069,0.08262451738119125,0
bottle,OFT_UNet,0.45,6.5,0.02341538481414318,0.0014952525962144136,0.9329492449760437,0.1255282461643219,0.10221628844738007,0
bottle,OFT_UNet,0.45,6.5,0.022945314645767212,0.0013417666777968407,0.9307438135147095,0.1342509686946869,0.08466090261936188,0
bottle,OFT_UNet,0.45,6.5,0.023746829479932785,0.0015414247754961252,0.9230996370315552,0.12866626679897308,0.11851632595062256,0
bottle,OFT_UNet,0.45,6.5,0.02474726364016533,0.0016576030757278204,0.9199568629264832,0.13203856348991394,0.08040352165699005,0
bottle,OFT_UNet,0.45,6.5,0.024525731801986694,0.0015508176293224096,0.9133619070053101,0.14299623668193817,0.07891406863927841,0
bottle,OFT_UNet,0.45,6.5,0.02523733489215374,0.0018327860161662102,0.9143083095550537,0.1386234164237976,0.1329605132341385,0
bottle,OFT_UNet,0.45,6.5,0.02557084523141384,0.0017192044761031866,0.9176551103591919,0.13665427267551422,0.059443410485982895,0
bottle,OFT_UNet,0.45,6.5,0.023709595203399658,0.0014155893586575985,0.9149839282035828,0.1384795606136322,0.0930333137512207,0
bottle,OFT_UNet,0.45,6.5,0.023625008761882782,0.0015087187057361007,0.9216127395629883,0.13522812724113464,0.08766711503267288,0
bottle,OFT_UNet,0.45,6.5,0.023260310292243958,0.0014398216735571623,0.925681471824646,0.13197962939739227,0.11830294877290726,0
bottle,OFT_UNet,0.45,6.5,0.02281711995601654,0.0012705259723588824,0.9242765307426453,0.13803783059120178,0.08972035348415375,0
bottle,OFT_UNet,0.45,6.5,0.025767814368009567,0.001634514657780528,0.9199711680412292,0.13268600404262543,0.055677156895399094,0
bottle,OFT_UNet,0.45,7.5,0.028375402092933655,0.0022005669306963682,0.8623787760734558,0.18596678972244263,0.08581196516752243,1
bottle,OFT_UNet,0.45,7.5,0.02713393233716488,0.0025228054728358984,0.8634845018386841,0.18338868021965027,0.3518493175506592,1
bottle,OFT_UNet,0.45,7.5,0.02794780395925045,0.002039795508608222,0.8380147814750671,0.1996830403804779,0.10627978295087814,1
bottle,OFT_UNet,0.45,7.5,0.028652718290686607,0.0020515667274594307,0.8365821838378906,0.24130526185035706,0.07713858038187027,1
bottle,OFT_UNet,0.45,7.5,0.02791522443294525,0.0027076341211795807,0.8951608538627625,0.1533156782388687,0.1441464126110077,1
bottle,OFT_UNet,0.45,7.5,0.027865946292877197,0.0023972431663423777,0.8801566958427429,0.1639346033334732,0.21870112419128418,1
bottle,OFT_UNet,0.45,7.5,0.027984371408820152,0.0022928747348487377,0.8632659912109375,0.198812335729599,0.15747356414794922,1
bottle,OFT_UNet,0.45,7.5,0.02624879777431488,0.0018028239719569683,0.8673533797264099,0.1973644495010376,0.09992360323667526,1
bottle,OFT_UNet,0.45,7.5,0.028976071625947952,0.0027624599169939756,0.856687068939209,0.1921914517879486,0.30558353662490845,1
bottle,OFT_UNet,0.45,7.5,0.025870144367218018,0.0019101735670119524,0.881192684173584,0.16132310032844543,0.2079109251499176,1
bottle,OFT_UNet,0.45,7.5,0.025585170835256577,0.001852979650720954,0.8732897639274597,0.1717345416545868,0.2990609109401703,1
bottle,OFT_UNet,0.45,7.5,0.026724612340331078,0.002261637942865491,0.8823297023773193,0.15807704627513885,0.32626429200172424,1
bottle,OFT_UNet,0.45,7.5,0.02628256194293499,0.0021014802623540163,0.8943783640861511,0.16483929753303528,0.13032732903957367,1
bottle,OFT_UNet,0.45,7.5,0.028827926144003868,0.002316463738679886,0.8528448939323425,0.1866692304611206,0.10605517029762268,1
bottle,OFT_UNet,0.45,7.5,0.026301205158233643,0.0022284919396042824,0.8937646746635437,0.159942626953125,0.31275802850723267,1
bottle,OFT_UNet,0.45,7.5,0.026990801095962524,0.002277844585478306,0.8736017942428589,0.17011845111846924,0.2830400764942169,1
bottle,OFT_UNet,0.45,7.5,0.028932735323905945,0.0024297505151480436,0.8584423065185547,0.19353942573070526,0.1235666498541832,1
bottle,OFT_UNet,0.45,7.5,0.027131300419569016,0.002269376302137971,0.8668475151062012,0.18611033260822296,0.21373139321804047,1
bottle,OFT_UNet,0.45,7.5,0.029525524005293846,0.002609929768368602,0.8553966283798218,0.19353748857975006,0.17712737619876862,1
bottle,OFT_UNet,0.45,7.5,0.02864265814423561,0.0022930498234927654,0.8523164987564087,0.19450676441192627,0.11464863270521164,1
bottle,OFT_UNet,0.45,7.5,0.024979349225759506,0.001924425712786615,0.9089815020561218,0.14423297345638275,0.19009214639663696,1
bottle,OFT_UNet,0.45,7.5,0.0276572834700346,0.0025696514640003443,0.8926889896392822,0.15203821659088135,0.2841453552246094,1
bottle,OFT_UNet,0.45,7.5,0.029925797134637833,0.0033345806878060102,0.8656800985336304,0.16423779726028442,0.3811209499835968,1
bottle,OFT_UNet,0.45,7.5,0.02965865284204483,0.003267730353400111,0.8733198046684265,0.16054894030094147,0.31751224398612976,1
bottle,OFT_UNet,0.45,7.5,0.02873018942773342,0.0027806791476905346,0.8952493667602539,0.15977799892425537,0.12815088033676147,1
bottle,OFT_UNet,0.45,7.5,0.024002602323889732,0.0016476898454129696,0.9045782089233398,0.1496189385652542,0.10335637629032135,1
bottle,OFT_UNet,0.45,7.5,0.027283085510134697,0.0024054180830717087,0.8890666365623474,0.1587945818901062,0.2880055904388428,1
bottle,OFT_UNet,0.45,7.5,0.025400124490261078,0.002109522931277752,0.9039046168327332,0.14749091863632202,0.3535466194152832,1
bottle,OFT_UNet,0.45,7.5,0.026809310540556908,0.001907947240397334,0.8762111663818359,0.16802948713302612,0.06531217694282532,1
bottle,OFT_UNet,0.45,7.5,0.026821911334991455,0.0024019419215619564,0.892687976360321,0.14555726945400238,0.2860407829284668,1
bottle,OFT_UNet,0.45,7.5,0.02807781472802162,0.002881411463022232,0.8924683928489685,0.15306884050369263,0.4484076499938965,1
bottle,OFT_UNet,0.45,7.5,0.02779163420200348,0.0026263869367539883,0.8885127305984497,0.15571379661560059,0.3142549693584442,1
bottle,OFT_UNet,0.45,7.5,0.028674177825450897,0.002628533635288477,0.8822423219680786,0.1637348234653473,0.1519216001033783,1
bottle,OFT_UNet,0.45,7.5,0.025063134729862213,0.001813882845453918,0.9008890390396118,0.13964739441871643,0.1261892318725586,1
bottle,OFT_UNet,0.45,7.5,0.024910252541303635,0.0019722774159163237,0.8987197875976562,0.13732749223709106,0.1958325207233429,1
bottle,OFT_UNet,0.45,7.5,0.02527027577161789,0.0017597244586795568,0.8986525535583496,0.1627504527568817,0.12476024031639099,1
bottle,OFT_UNet,0.45,7.5,0.026080412790179253,0.0021800047252327204,0.8914274573326111,0.1492554396390915,0.2145398110151291,1
bottle,OFT_UNet,0.45,7.5,0.0273106899112463,0.002332366071641445,0.9043001532554626,0.15095111727714539,0.12318394333124161,1
bottle,OFT_UNet,0.45,7.5,0.027891144156455994,0.0027134991250932217,0.8975003957748413,0.15860038995742798,0.1556376963853836,1
bottle,OFT_UNet,0.45,7.5,0.02556396648287773,0.0021868362091481686,0.885271430015564,0.15783323347568512,0.2945363223552704,1
bottle,OFT_UNet,0.45,7.5,0.028835739940404892,0.0032123213168233633,0.8675671815872192,0.16512757539749146,0.35673224925994873,1
bottle,OFT_UNet,0.45,7.5,0.02712094411253929,0.0025714291259646416,0.8966934680938721,0.14933204650878906,0.3843691945075989,1
bottle,OFT_UNet,0.45,7.5,0.023033007979393005,0.001229344168677926,0.9019486904144287,0.1530941128730774,0.10945918411016464,1
bottle,OFT_UNet,0.45,7.5,0.023833876475691795,0.0013498873449862003,0.896776556968689,0.15116414427757263,0.12496675550937653,1
bottle,OFT_UNet,0.45,7.5,0.024230878800153732,0.0014882292598485947,0.9122321009635925,0.14256910979747772,0.0959642231464386,1
bottle,OFT_UNet,0.45,7.5,0.02527703158557415,0.0018588530365377665,0.9014410972595215,0.14669950306415558,0.14334069192409515,1
bottle,OFT_UNet,0.45,7.5,0.02489405684173107,0.0016149971634149551,0.909777820110321,0.14671604335308075,0.0536387600004673,1
bottle,OFT_UNet,0.45,7.5,0.027843549847602844,0.0019125391263514757,0.8842694163322449,0.16459068655967712,0.06962309777736664,1
bottle,OFT_UNet,0.45,7.5,0.028676211833953857,0.002101913560181856,0.8740546703338623,0.15710678696632385,0.13589611649513245,1
bottle,OFT_UNet,0.45,7.5,0.029487047344446182,0.0029993075877428055,0.8808932304382324,0.17906367778778076,0.17589665949344635,1
bottle,OFT_UNet,0.45,7.5,0.026016902178525925,0.001424379413947463,0.8532997965812683,0.15953604876995087,0.09882248938083649,1
bottle,OFT_UNet,0.45,7.5,0.02531752735376358,0.0016108492854982615,0.8834961652755737,0.15974077582359314,0.1007888913154602,1
bottle,OFT_UNet,0.45,7.5,0.02716676890850067,0.0016157766804099083,0.8794061541557312,0.1574818193912506,0.0648605078458786,1
bottle,OFT_UNet,0.45,7.5,0.0272214412689209,0.0017752874409779906,0.8850681185722351,0.15474990010261536,0.15075385570526123,1
bottle,OFT_UNet,0.45,7.5,0.02782522700726986,0.001820908859372139,0.8661372661590576,0.15980201959609985,0.06843096017837524,1
bottle,OFT_UNet,0.45,7.5,0.026882894337177277,0.0018276761984452605,0.8843764066696167,0.16672825813293457,0.08967312425374985,1
bottle,OFT_UNet,0.45,7.5,0.02589431032538414,0.0018338894005864859,0.9050335884094238,0.15362533926963806,0.13120003044605255,1
bottle,OFT_UNet,0.45,7.5,0.02595224604010582,0.0016198130324482918,0.8835529685020447,0.15223073959350586,0.11649611592292786,1
bottle,OFT_UNet,0.45,7.5,0.027529772371053696,0.001992129487916827,0.8861532211303711,0.16364724934101105,0.11651882529258728,1
bottle,OFT_UNet,0.45,7.5,0.028671666979789734,0.0023788181133568287,0.8740261793136597,0.17506377398967743,0.1852717101573944,1
bottle,OFT_UNet,0.45,7.5,0.026937443763017654,0.0026553254574537277,0.9073524475097656,0.1495475322008133,0.20418132841587067,1
bottle,OFT_UNet,0.45,7.5,0.025586631149053574,0.0017398837953805923,0.9088937640190125,0.1434239149093628,0.1101047545671463,1
bottle,OFT_UNet,0.45,7.5,0.028546016663312912,0.002032861113548279,0.8652186393737793,0.16383080184459686,0.15664224326610565,1
bottle,OFT_UNet,0.45,7.5,0.025936949998140335,0.0020861548837274313,0.9103406667709351,0.14081928133964539,0.15705834329128265,0
bottle,OFT_UNet,0.45,7.5,0.024609122425317764,0.0017347935354337096,0.9178351759910583,0.1395028978586197,0.1398898959159851,0
bottle,OFT_UNet,0.45,7.5,0.026935603469610214,0.001972360536456108,0.9135438799858093,0.14003896713256836,0.0804426297545433,0
bottle,OFT_UNet,0.45,7.5,0.02522723749279976,0.0018381610279902816,0.9204978346824646,0.13472653925418854,0.13553225994110107,0
bottle,OFT_UNet,0.45,7.5,0.025073131546378136,0.001850212225690484,0.9147212505340576,0.14101487398147583,0.12487480789422989,0
bottle,OFT_UNet,0.45,7.5,0.02405531331896782,0.0015396035742014647,0.9189607501029968,0.13644695281982422,0.06831887364387512,0
bottle,OFT_UNet,0.45,7.5,0.02770005166530609,0.0024076695553958416,0.8954904079437256,0.14549556374549866,0.19133126735687256,0
bottle,OFT_UNet,0.45,7.5,0.02584490180015564,0.0017419330542907119,0.9096726179122925,0.1351865828037262,0.09384835511445999,0
bottle,OFT_UNet,0.45,7.5,0.025081245228648186,0.0017172489315271378,0.9231208562850952,0.13763543963432312,0.10938525944948196,0
bottle,OFT_UNet,0.45,7.5,0.023978155106306076,0.0015034095849841833,0.9235460758209229,0.14189192652702332,0.11137094348669052,0
bottle,OFT_UNet,0.45,7.5,0.025058861821889877,0.0017541095148772001,0.9148426055908203,0.13166889548301697,0.13017939031124115,0
bottle,OFT_UNet,0.45,7.5,0.026230033487081528,0.001893053762614727,0.9087022542953491,0.14013946056365967,0.09353942424058914,0
bottle,OFT_UNet,0.45,7.5,0.026088077574968338,0.0017912739422172308,0.9011857509613037,0.15429405868053436,0.10494080185890198,0
bottle,OFT_UNet,0.45,7.5,0.027476023882627487,0.0023241115268319845,0.8995254039764404,0.1476348638534546,0.14626502990722656,0
bottle,OFT_UNet,0.45,7.5,0.026754003018140793,0.0018939604051411152,0.9102869033813477,0.14361070096492767,0.06907340884208679,0
bottle,OFT_UNet,0.45,7.5,0.024650495499372482,0.001550402957946062,0.9080849885940552,0.14172537624835968,0.09665770083665848,0
bottle,OFT_UNet,0.45,7.5,0.024835970252752304,0.0016895830631256104,0.9133744239807129,0.14048364758491516,0.09916532784700394,0
bottle,OFT_UNet,0.45,7.5,0.02435094676911831,0.0015740771777927876,0.9189974665641785,0.1377975195646286,0.12779606878757477,0
bottle,OFT_UNet,0.45,7.5,0.024836700409650803,0.0015750729944556952,0.9051705598831177,0.15111401677131653,0.09802766889333725,0
bottle,OFT_UNet,0.45,7.5,0.026918798685073853,0.0018192222341895103,0.9121147990226746,0.1376292109489441,0.06198393553495407,0
